,sales_predictions
0,4482809.353278112
1,4432773.079809164
2,3432963.742063602
3,2637581.940427329
4,-1780572.1489906881
5,5604305.7910728315
6,5682988.640597089
7,5633516.156124974
8,5657457.5629240405
9,4637982.06345503
10,2555704.402023595
11,3582156.430837038
12,3582156.430837038
13,3582156.430837038
14,3582156.430837038
15,2555704.402023595
16,2555704.402023595
17,2555704.402023595
18,5543450.863880867
19,5543450.863880867
20,5543450.863880867
21,5543450.863880867
22,4516998.835067424
23,2555704.402023595
24,3582156.430837038
25,3582156.430837038
26,3582156.430837038
27,3593853.2220375715
28,2614957.883763139
29,2555704.402023595
30,2555704.402023595
31,5682012.851948724
32,5702389.614899879
33,5660005.947961476
34,5707205.940688334
35,4692988.486578898
36,2555704.402023595
37,2555704.402023595
38,3760307.558352855
39,3796597.6028468176
40,3776615.584545906
41,3762287.015325253
42,2705813.2224304406
43,2555704.402023595
44,2555704.402023595
45,5555147.655081401
46,5567152.256576684
47,5608558.30405733
48,5578541.237482467
49,4530441.41599938
50,2555704.402023595
51,2555704.402023595
52,3582156.430837038
53,3582156.430837038
54,3582156.430837038
55,3582156.430837038
56,2555704.402023595
57,2555704.402023595
58,5594916.745163213
59,5578541.237482467
60,5543450.863880867
61,5555621.84931926
62,4548786.585271226
63,2555704.402023595
64,2555704.402023595
65,3593275.6027190266
66,3649947.511020775
67,3612860.5077384384
68,3605250.095515014
69,2569777.1039367365
70,2555704.402023595
71,2555704.402023595
72,5581506.621167109
73,5543450.863880867
74,5589638.1932368195
75,5628218.197757673
76,4599953.7095027855
77,2555704.402023595
78,2555704.402023595
79,6404944.963607112
80,6315439.083116073
81,6379771.434719007
82,6329936.514463213
83,514898.81776767457
84,2555704.402023595
85,2555704.402023595
86,-166978.6504638503
87,4652955.629742161
88,4657076.461102511
89,4676390.580105035
90,3647633.704131949
91,2808669.3380224556
92,2808669.3380224556
93,5863130.83117166
94,5832441.916777371
95,5796415.799879729
96,5796415.799879729
97,4769963.771066286
98,2808669.3380224556
99,2808669.3380224556
100,3835121.3668358987
101,3835121.3668358987
102,3835121.3668358987
103,3835121.3668358987
104,2808669.3380224556
105,2808669.3380224556
106,2808669.3380224556
107,5796415.799879729
108,5796415.799879729
109,5796415.799879729
110,5796415.799879729
111,4769963.771066286
112,2808669.3380224556
113,2808669.3380224556
114,5796415.799879729
115,5796415.799879729
116,5830617.80959268
117,4781660.562266819
118,2808669.3380224556
119,2808669.3380224556
120,3868072.083510572
121,3835121.3668358987
122,3866178.364161453
123,-501155.1841783838
124,3233262.8586018193
125,2808669.3380224556
126,2808669.3380224556
127,5879552.992720443
128,5815578.628016773
129,5808112.591080262
130,5854522.440037217
131,4805515.860110012
132,2808669.3380224556
133,2808669.3380224556
134,-501155.1841783838
135,4431657.718063104
136,4114634.3427658873
137,3983330.0755920247
138,3020587.672714473
139,2808669.3380224556
140,2808669.3380224556
141,5960170.876687196
142,5976546.384367944
143,6027352.446659491
144,5163936.82750988
145,5006385.163207067
146,2808669.3380224556
147,2808669.3380224556
148,5796415.799879729
149,5796415.799879729
150,5796415.799879729
151,5796415.799879729
152,4769963.771066286
153,2808669.3380224556
154,2808669.3380224556
155,3835121.3668358987
156,3835121.3668358987
157,3835121.3668358987
158,3835121.3668358987
159,2808669.3380224556
160,2808669.3380224556
161,2808669.3380224556
162,5796415.799879729
163,5796415.799879729
164,5885212.566880961
165,5892485.44494011
166,4867331.654573428
167,2808669.3380224556
168,2808669.3380224556
169,3999874.950209266
170,3963786.0700417664
171,4077604.8459546496
172,4098727.100233286
173,3008814.43189825
174,2808669.3380224556
175,2808669.3380224556
176,5288825.5442849025
177,5354445.347577201
178,5304743.764900687
179,5411255.762685023
180,4288734.088811199
181,2344003.3876743317
182,2147309.071279155
183,3534022.269069028
184,3473978.74090629
185,3531712.90260123
186,3492453.67264867
187,2422802.9063787777
188,2322062.623394587
189,2147309.071279155
190,5618988.446686855
191,5490242.601141358
192,5622909.199458675
193,5565802.58299955
194,4607613.9072970925
195,2223267.7514850283
196,2447526.7120928466
197,3917323.396526508
198,3939988.2132141087
199,3902379.194651669
200,3965901.6222395664
201,2874759.5086354073
202,2255387.421972084
203,2147309.071279155
204,5948548.495341267
205,5867454.612923674
206,6035708.455577501
207,6014516.622108299
208,4998272.854539166
209,2220618.0300824977
210,3805562.4038945455
211,3887265.3633251376
212,3837400.0955754947
213,3870694.909124382
214,2764899.6466673203
215,2226116.2019927492
216,2147309.071279155
217,5820779.917267699
218,5914889.161103698
219,5862088.615106933
220,5693678.428713402
221,4849647.048103615
222,2147309.071279155
223,2147309.071279155
224,3744597.459386237
225,3731912.2069574893
226,3762187.6760874335
227,3735207.077718203
228,2768886.4402877837
229,2147309.071279155
230,2147309.071279155
231,5670578.892425714
232,5641672.802009531
233,5673250.572156093
234,5579681.659404805
235,4552587.339329147
236,2147309.071279155
237,2147309.071279155
238,3612829.3997826213
239,3624087.5613131346
240,3376155.0152478954
241,3406871.268253817
242,2312062.654652522
243,2147309.071279155
244,2147309.071279155
245,5258432.6457995875
246,5198481.795280164
247,5302618.867544068
248,5135055.533136427
249,4108603.5043229843
250,2147309.071279155
251,2147309.071279155
252,3173761.1000925982
253,3173761.1000925982
254,3173761.1000925982
255,3173761.1000925982
256,2147309.071279155
257,2147309.071279155
258,2147309.071279155
259,5135055.533136427
260,5135055.533136427
261,5135055.533136427
262,5135055.533136427
263,4108603.5043229843
264,2147309.071279155
265,2147309.071279155
266,3243941.8472957984
267,3835466.8543271166
268,3779034.9669561223
269,-342800.4120483813
270,2900309.0788605274
271,2692912.3511486533
272,2666806.469338767
273,5929142.236818317
274,5976214.689210708
275,5834683.5156842545
276,5891566.858154217
277,4831064.941242556
278,2716157.3144040317
279,2666806.469338767
280,3975390.738916884
281,4004595.31084789
282,3938891.113363412
283,3955948.9338641902
284,2831714.750912485
285,2769412.498477624
286,2666806.469338767
287,6161170.200069143
288,6225934.892744677
289,6153563.334170148
290,6104879.392416576
291,5072578.968002866
292,2666806.469338767
293,4204439.886564712
294,4293693.7797795925
295,4117095.167536245
296,4064956.5296358285
297,2837200.265476268
298,2666806.469338767
299,5654552.93119604
300,5654552.93119604
301,5654552.93119604
302,5654552.93119604
303,4628100.902382596
304,2666806.469338767
305,3693258.4981522104
306,3693258.4981522104
307,3693258.4981522104
308,3693258.4981522104
309,2666806.469338767
310,2666806.469338767
311,2666806.469338767
312,5654552.93119604
313,5654552.93119604
314,5654552.93119604
315,5654552.93119604
316,4628100.902382596
317,2666806.469338767
318,3693258.4981522104
319,3693258.4981522104
320,3693258.4981522104
321,3693258.4981522104
322,2666806.469338767
323,2666806.469338767
324,2666806.469338767
325,5654552.93119604
326,5654552.93119604
327,5654552.93119604
328,5654552.93119604
329,4628100.902382596
330,2666806.469338767
331,2666806.469338767
332,3693258.4981522104
333,3693258.4981522104
334,3693258.4981522104
335,3693258.4981522104
336,2666806.469338767
337,2666806.469338767
338,2666806.469338767
339,5654552.93119604
340,5654552.93119604
341,5654552.93119604
342,5677354.271004674
343,4678137.175851544
344,2666806.469338767
345,2666806.469338767
346,4593911.420593284
347,4593911.420593284
348,466436.3429378114
349,466436.3429378114
350,3567459.3917798414
351,2764174.3528459105
352,4593911.420593284
353,4593911.420593284
354,146532.80226382916
355,4482809.353278112
356,3456357.324464669
357,2642514.322258879
358,2555704.402023595
359,6143886.145508249
360,5967896.493996775
361,5629227.332684779
362,5611241.944064603
363,4679616.723841506
364,2555704.402023595
365,2555704.402023595
366,3582156.430837038
367,3582156.430837038
368,3582156.430837038
369,3582156.430837038
370,2555704.402023595
371,2555704.402023595
372,2555704.402023595
373,5543450.863880867
374,5543450.863880867
375,5543450.863880867
376,5543450.863880867
377,4516998.835067424
378,2555704.402023595
379,3582156.430837038
380,3582156.430837038
381,3582156.430837038
382,3604394.7746010153
383,2577942.745787572
384,2555704.402023595
385,2555704.402023595
386,5718204.415996299
387,5717070.704351435
388,5681050.615920475
389,5621768.509310525
390,4654598.587107032
391,2555704.402023595
392,3631507.2759023025
393,3626090.7197366026
394,3604123.57528682
395,3582156.430837038
396,2555704.402023595
397,2555704.402023595
398,5656032.479186001
399,5583778.606676736
400,5657819.488952749
401,5598035.889483356
402,4632467.158457304
403,2555704.402023595
404,2555704.402023595
405,3638447.238489605
406,3607526.935694533
407,3661961.1201672596
408,3688115.5981830466
409,2615747.930186333
410,2555704.402023595
411,2555704.402023595
412,5656032.479186001
413,5641959.77727286
414,5689502.689141581
415,5684516.984263204
416,4667107.655474269
417,2555704.402023595
418,2555704.402023595
419,3604123.57528682
420,3593414.5923675513
421,3601951.0005610175
422,3582156.430837038
423,2568389.6544523425
424,2555704.402023595
425,2555704.402023595
426,5543450.863880867
427,5543450.863880867
428,5543450.863880867
429,5543450.863880867
430,4516998.835067424
431,2555704.402023595
432,2555704.402023595
433,3582156.430837038
434,3582156.430837038
435,3582156.430837038
436,3582156.430837038
437,2555704.402023595
438,2555704.402023595
439,2555704.402023595
440,5543450.863880867
441,5796415.799879729
442,5796415.799879729
443,5816885.1844806615
444,4802517.491154517
445,2808669.3380224556
446,2808669.3380224556
447,3835121.3668358987
448,3847630.435203136
449,3846818.158036432
450,3848174.307740842
451,2832370.730718273
452,2830113.4552234337
453,2808669.3380224556
454,6519161.972208985
455,6436638.96161495
456,6625964.544233349
457,6600224.322058321
458,767863.7537665358
459,2932046.4506856166
460,2808669.3380224556
461,-166978.6504638503
462,4687090.3475234015
463,4664670.11118952
464,4633168.260138117
465,3602313.992450729
466,2808669.3380224556
467,2808669.3380224556
468,5904494.150572658
469,5957585.27021129
470,5934015.551919336
471,5092585.713433238
472,2808669.3380224556
473,2808669.3380224556
474,5796415.799879729
475,5796415.799879729
476,5796415.799879729
477,5796415.799879729
478,4769963.771066286
479,2808669.3380224556
480,2808669.3380224556
481,3835121.3668358987
482,3835121.3668358987
483,3835121.3668358987
484,3835121.3668358987
485,2808669.3380224556
486,2808669.3380224556
487,2808669.3380224556
488,5796415.799879729
489,5796415.799879729
490,5796415.799879729
491,5796415.799879729
492,4769963.771066286
493,2808669.3380224556
494,2808669.3380224556
495,3835121.3668358987
496,3835121.3668358987
497,3835121.3668358987
498,-501155.1841783838
499,3062374.386597406
500,2808669.3380224556
501,2808669.3380224556
502,5830617.80959268
503,5832928.756194907
504,5841448.446001782
505,5833428.933678676
506,4833539.27147389
507,2808669.3380224556
508,2808669.3380224556
509,-501155.1841783838
510,4256205.850055102
511,4060284.5974461674
512,4028932.7552092946
513,2988799.9225106705
514,2808669.3380224556
515,2808669.3380224556
516,5986026.94144627
517,6009473.480457187
518,6047230.537774711
519,5158728.071789392
520,4972610.678615527
521,2808669.3380224556
522,2808669.3380224556
523,3835121.3668358987
524,3835121.3668358987
525,3835121.3668358987
526,3835121.3668358987
527,2808669.3380224556
528,2808669.3380224556
529,5796415.799879729
530,5135055.533136427
531,5135055.533136427
532,5135055.533136427
533,4108603.5043229843
534,2147309.071279155
535,2147309.071279155
536,3413935.2127435515
537,3446686.228105045
538,3570658.9981174786
539,3473978.74090629
540,2540551.8965703277
541,2147309.071279155
542,2147309.071279155
543,5578855.523904493
544,5585381.994356964
545,5696118.009411194
546,5655150.882715075
547,4636128.787467041
548,2147309.071279155
549,2147309.071279155
550,3886777.9970251154
551,3778887.2823576946
552,3807032.686183978
553,3885567.4420218337
554,2786482.1130115297
555,2147309.071279155
556,2147309.071279155
557,5924669.054180656
558,5945643.163333394
559,5929052.188446321
560,5840566.989048602
561,5009256.426764058
562,2278313.132725129
563,3047961.993720229
564,6035708.455577501
565,6035708.455577501
566,6035708.455577501
567,6035708.455577501
568,5009256.426764058
569,2283771.6352853784
570,2447526.7120928466
571,4074414.022533672
572,4074414.022533672
573,4074414.022533672
574,4074414.022533672
575,3047961.993720229
576,2254166.197670469
577,2147309.071279155
578,6035708.455577501
579,6035708.455577501
580,5664010.4240938835
581,5718812.0569408275
582,4713960.386619444
583,2237374.3635232626
584,2747744.3529065372
585,3559755.2097102012
586,3524863.086806915
587,3469287.8402685756
588,3596795.0485118907
589,2531411.0529084364
590,2281734.8805987183
591,5457677.4755033795
592,5388364.167572979
593,5431861.609849963
594,5422220.233045176
595,4367882.3759348085
596,2172327.2080136295
597,2147309.071279155
598,3279720.2674386064
599,3248815.5102960207
600,3265131.6864271993
601,3187833.80200574
602,2223635.5901300935
603,2147309.071279155
604,2147309.071279155
605,5135055.533136427
606,5135055.533136427
607,5135055.533136427
608,5135055.533136427
609,4108603.5043229843
610,2147309.071279155
611,2147309.071279155
612,3173761.1000925982
613,3173761.1000925982
614,3173761.1000925982
615,3173761.1000925982
616,2147309.071279155
617,2147309.071279155
618,2147309.071279155
619,5135055.533136427
620,5135055.533136427
621,5654552.93119604
622,5654552.93119604
623,291824.3513683134
624,2666806.469338767
625,2666806.469338767
626,6068366.4361013975
627,5920943.232199737
628,5890438.220406797
629,5913831.802807864
630,5042687.168268169
631,2666806.469338767
632,2666806.469338767
633,4156094.0277399844
634,4150732.99843974
635,4198888.208996322
636,4127501.871472014
637,3063704.3673636476
638,2666806.469338767
639,2666806.469338767
640,6129221.363293362
641,6118952.0943297185
642,6121980.3972730525
643,6181088.485853897
644,5040264.104177664
645,2739439.769535628
646,2666806.469338767
647,4158111.6194121195
648,4175751.1351742144
649,4002857.94024133
650,4074303.9653388187
651,2799073.1272670263
652,2542912.8535955017
653,5685609.928521593
654,5670636.019096773
655,5680658.813005925
656,5671873.179704521
657,4653833.84302377
658,2666806.469338767
659,5654552.93119604
660,5654552.93119604
661,5654552.93119604
662,5654552.93119604
663,4628100.902382596
664,2666806.469338767
665,2666806.469338767
666,3693258.4981522104
667,3693258.4981522104
668,3693258.4981522104
669,3693258.4981522104
670,2666806.469338767
671,2666806.469338767
672,2666806.469338767
673,5654552.93119604
674,5654552.93119604
675,5654552.93119604
676,5654552.93119604
677,4628100.902382596
678,2666806.469338767
679,2666806.469338767
680,5654552.93119604
681,5654552.93119604
682,5654552.93119604
683,5654552.93119604
684,4628100.902382596
685,2666806.469338767
686,2666806.469338767
687,3693258.4981522104
688,3693258.4981522104
689,3693258.4981522104
690,3693258.4981522104
691,2666806.469338767
692,2666806.469338767
693,5654552.93119604
694,5654552.93119604
695,5654552.93119604
696,5654552.93119604
697,4628100.902382596
698,2666806.469338767
699,4593911.420593284
700,4593911.420593284
701,4593911.420593284
702,466436.3429378114
703,2766879.0162766646
704,2666806.469338767
705,4593911.420593284
706,4593911.420593284
707,4593911.420593284
708,146532.80226382916
709,3456357.324464669
710,2634511.532737189
711,2555704.402023595
712,6309523.464577872
713,6207866.954206249
714,5644932.883310847
715,5613631.611084067
716,4602775.303871335
717,2555704.402023595
718,2555704.402023595
719,5543450.863880867
720,5543450.863880867
721,5543450.863880867
722,5543450.863880867
723,4516998.835067424
724,2555704.402023595
725,2555704.402023595
726,3582156.430837038
727,3582156.430837038
728,3582156.430837038
729,3582156.430837038
730,2555704.402023595
731,2555704.402023595
732,5543450.863880867
733,5543450.863880867
734,5543450.863880867
735,5543450.863880867
736,4516998.835067424
737,2555704.402023595
738,5689502.689141581
739,5668541.5475532375
740,5741396.561120663
741,5684516.984263204
742,4671798.556111983
743,2555704.402023595
744,2555704.402023595
745,3735926.441985514
746,3656327.8479792443
747,3741095.181856051
748,3785120.469696998
749,2594030.058297683
750,2555704.402023595
751,2555704.402023595
752,5731499.2762586735
753,5711369.205352931
754,5777386.687891535
755,5782864.9318715315
756,4735338.937477381
757,2555704.402023595
758,2555704.402023595
759,3582156.430837038
760,3582156.430837038
761,3582156.430837038
762,3582156.430837038
763,2555704.402023595
764,2555704.402023595
765,2555704.402023595
766,5553240.569559574
767,5592937.288190816
768,5553458.118574657
769,5554570.035762856
770,4528118.006949413
771,2555704.402023595
772,2555704.402023595
773,3618182.547734681
774,3606173.842102133
775,3614322.606638505
776,3605550.013238105
777,2593760.1593098375
778,2555704.402023595
779,2555704.402023595
780,5543450.863880867
781,5543450.863880867
782,5543450.863880867
783,5543450.863880867
784,4516998.835067424
785,2555704.402023595
786,2555704.402023595
787,3582156.430837038
788,3582156.430837038
789,3605857.8235328556
790,3611209.7509157825
791,2605740.6754925433
792,2569777.1039367365
793,2555704.402023595
794,6221361.665718234
795,6191920.96803844
796,6530794.336639374
797,6686596.013920325
798,767863.7537665358
799,2932509.1148581035
800,2808669.3380224556
801,-166978.6504638503
802,4675730.761114235
803,4693390.62233857
804,4653896.750873239
805,3665387.9715639646
806,2808669.3380224556
807,2808669.3380224556
808,5911615.592284982
809,5900337.290930621
810,5879552.992720443
811,5892914.327284129
812,4838367.79049219
813,2808669.3380224556
814,2808669.3380224556
815,3835121.3668358987
816,3835121.3668358987
817,3835121.3668358987
818,3835121.3668358987
819,2808669.3380224556
820,2808669.3380224556
821,2808669.3380224556
822,5796415.799879729
823,5796415.799879729
824,5796415.799879729
825,5796415.799879729
826,2808669.3380224556
827,2808669.3380224556
828,5796415.799879729
829,5796415.799879729
830,5796415.799879729
831,5796415.799879729
832,4769963.771066286
833,2808669.3380224556
834,2808669.3380224556
835,3878009.6012378545
836,3844911.072514606
837,3847806.6192646464
838,-501155.1841783838
839,3100430.143883649
840,2808669.3380224556
841,2808669.3380224556
842,5818654.143643705
843,5854149.961574669
844,5824561.203706012
845,5858961.141715914
846,4833539.27147389
847,2808669.3380224556
848,2808669.3380224556
849,-501155.1841783838
850,4387521.825933091
851,4001908.9450657275
852,4033966.817244967
853,2984658.9895339296
854,2808669.3380224556
855,2808669.3380224556
856,5940520.2674703
857,5997625.495318691
858,5968450.627761732
859,4712346.662126157
860,4992042.573859975
861,2808669.3380224556
862,2808669.3380224556
863,3835121.3668358987
864,3835121.3668358987
865,3835121.3668358987
866,3835121.3668358987
867,2808669.3380224556
868,2808669.3380224556
869,2808669.3380224556
870,5796415.799879729
871,5796415.799879729
872,5796415.799879729
873,5796415.799879729
874,4769963.771066286
875,2808669.3380224556
876,2808669.3380224556
877,3835121.3668358987
878,3835121.3668358987
879,3835121.3668358987
880,3835121.3668358987
881,2808669.3380224556
882,2808669.3380224556
883,6012572.501265586
884,5996560.893755523
885,5431611.983208488
886,5318000.65800727
887,4396812.439504127
888,2147309.071279155
889,2147309.071279155
890,3396144.5377323693
891,3392838.8379836697
892,3401926.5071110036
893,3337516.1769000664
894,2363090.500613996
895,2147309.071279155
896,2147309.071279155
897,5519480.561007617
898,5501988.20524205
899,5498005.218299247
900,5579956.374342259
901,4573002.667456663
902,2147309.071279155
903,2147309.071279155
904,3671490.346704771
905,3671136.5945749823
906,3849250.7919234037
907,3714152.853557242
908,2677104.9080091985
909,2167778.4558800887
910,2147309.071279155
911,5793224.976458751
912,5754254.417314665
913,5885599.635170655
914,5798694.528619324
915,4844136.724316527
