,date,nb_customers_on_day,sales_predictions
0,2013-01-02,52516,4482809.353278112
1,2013-01-03,43694,4432773.079809164
2,2013-01-04,53760,3432963.742063602
3,2013-01-05,56476,2637581.940427329
4,2013-01-06,1402,-1780572.1489906881
5,2013-01-07,72329,5604305.7910728315
6,2013-01-08,58600,5682988.640597089
7,2013-01-09,63906,5633516.156124974
8,2013-01-10,59773,5657457.5629240405
9,2013-01-11,54394,4637982.06345503
10,2013-01-12,49056,2555704.402023595
11,2013-01-14,62947,3582156.430837038
12,2013-01-15,39524,3582156.430837038
13,2013-01-16,46707,3582156.430837038
14,2013-01-17,48015,3582156.430837038
15,2013-01-18,62160,2555704.402023595
16,2013-01-19,45803,2555704.402023595
17,2013-01-20,1091,2555704.402023595
18,2013-01-21,70793,5543450.863880867
19,2013-01-22,59964,5543450.863880867
20,2013-01-23,59804,5543450.863880867
21,2013-01-24,51259,5543450.863880867
22,2013-01-25,61015,4516998.835067424
23,2013-01-26,44051,2555704.402023595
24,2013-01-28,52263,3582156.430837038
25,2013-01-29,39885,3582156.430837038
26,2013-01-30,35777,3582156.430837038
27,2013-01-31,49937,3593853.2220375715
28,2013-02-01,53189,2614957.883763139
29,2013-02-02,58765,2555704.402023595
30,2013-02-03,6692,2555704.402023595
31,2013-02-04,55030,5682012.851948724
32,2013-02-05,57687,5702389.614899879
33,2013-02-06,69101,5660005.947961476
34,2013-02-07,57559,5707205.940688334
35,2013-02-08,63082,4692988.486578898
36,2013-02-09,43310,2555704.402023595
37,2013-02-10,2136,2555704.402023595
38,2013-02-11,61216,3760307.558352855
39,2013-02-12,52466,3796597.6028468176
40,2013-02-13,53793,3776615.584545906
41,2013-02-14,45958,3762287.015325253
42,2013-02-15,44380,2705813.2224304406
43,2013-02-16,53634,2555704.402023595
44,2013-02-17,5266,2555704.402023595
45,2013-02-18,78181,5555147.655081401
46,2013-02-19,57052,5567152.256576684
47,2013-02-20,65639,5608558.30405733
48,2013-02-21,58992,5578541.237482467
49,2013-02-22,53166,4530441.41599938
50,2013-02-23,42166,2555704.402023595
51,2013-02-24,2157,2555704.402023595
52,2013-02-25,57172,3582156.430837038
53,2013-02-26,42561,3582156.430837038
54,2013-02-27,47911,3582156.430837038
55,2013-02-28,55895,3582156.430837038
56,2013-03-01,46550,2555704.402023595
57,2013-03-02,64966,2555704.402023595
58,2013-03-04,72977,5594916.745163213
59,2013-03-05,70529,5578541.237482467
60,2013-03-06,59018,5543450.863880867
61,2013-03-07,56533,5555621.84931926
62,2013-03-08,69426,4548786.585271226
63,2013-03-09,38321,2555704.402023595
64,2013-03-10,40,2555704.402023595
65,2013-03-11,57729,3593275.6027190266
66,2013-03-12,55063,3649947.511020775
67,2013-03-13,54648,3612860.5077384384
68,2013-03-14,48265,3605250.095515014
69,2013-03-15,46715,2569777.1039367365
70,2013-03-16,44035,2555704.402023595
71,2013-03-17,2398,2555704.402023595
72,2013-03-18,59190,5581506.621167109
73,2013-03-19,59185,5543450.863880867
74,2013-03-20,57086,5589638.1932368195
75,2013-03-21,64933,5628218.197757673
76,2013-03-22,64285,4599953.7095027855
77,2013-03-23,48154,2555704.402023595
78,2013-03-24,407,2555704.402023595
79,2013-03-25,63017,6404944.963607112
80,2013-03-26,55379,6315439.083116073
81,2013-03-27,61761,6379771.434719007
82,2013-03-28,79003,6329936.514463213
83,2013-03-29,1836,514898.81776767457
84,2013-03-30,75115,2555704.402023595
85,2013-03-31,2833,2555704.402023595
86,2013-04-01,1433,-166978.6504638503
87,2013-04-02,66282,4652955.629742161
88,2013-04-03,77006,4657076.461102511
89,2013-04-04,71792,4676390.580105035
90,2013-04-05,49874,3647633.704131949
91,2013-04-06,44185,2808669.3380224556
92,2013-04-07,4509,2808669.3380224556
93,2013-04-08,69861,5863130.83117166
94,2013-04-09,58025,5832441.916777371
95,2013-04-10,51452,5796415.799879729
96,2013-04-11,64891,5796415.799879729
97,2013-04-12,66221,4769963.771066286
98,2013-04-13,50737,2808669.3380224556
99,2013-04-14,2668,2808669.3380224556
100,2013-04-15,50033,3835121.3668358987
101,2013-04-16,38732,3835121.3668358987
102,2013-04-17,48175,3835121.3668358987
103,2013-04-18,49467,3835121.3668358987
104,2013-04-19,59455,2808669.3380224556
105,2013-04-20,42746,2808669.3380224556
106,2013-04-21,3874,2808669.3380224556
107,2013-04-22,55078,5796415.799879729
108,2013-04-23,59392,5796415.799879729
109,2013-04-24,58534,5796415.799879729
110,2013-04-25,63721,5796415.799879729
111,2013-04-26,64131,4769963.771066286
112,2013-04-27,50088,2808669.3380224556
113,2013-04-28,4336,2808669.3380224556
114,2013-04-29,62969,5796415.799879729
115,2013-04-30,69837,5796415.799879729
116,2013-05-02,75221,5830617.80959268
117,2013-05-03,72653,4781660.562266819
118,2013-05-04,48390,2808669.3380224556
119,2013-05-05,4735,2808669.3380224556
120,2013-05-06,63304,3868072.083510572
121,2013-05-07,50974,3835121.3668358987
122,2013-05-08,48486,3866178.364161453
123,2013-05-09,146,-501155.1841783838
124,2013-05-10,56082,3233262.8586018193
125,2013-05-11,60650,2808669.3380224556
126,2013-05-12,2563,2808669.3380224556
127,2013-05-13,57395,5879552.992720443
128,2013-05-14,74460,5815578.628016773
129,2013-05-15,60868,5808112.591080262
130,2013-05-16,72452,5854522.440037217
131,2013-05-17,65048,4805515.860110012
132,2013-05-18,44667,2808669.3380224556
133,2013-05-19,5838,2808669.3380224556
134,2013-05-20,8139,-501155.1841783838
135,2013-05-21,62650,4431657.718063104
136,2013-05-22,57285,4114634.3427658873
137,2013-05-23,54479,3983330.0755920247
138,2013-05-24,51262,3020587.672714473
139,2013-05-25,51128,2808669.3380224556
140,2013-05-26,4066,2808669.3380224556
141,2013-05-27,66602,5960170.876687196
142,2013-05-28,62367,5976546.384367944
143,2013-05-29,67649,6027352.446659491
144,2013-05-30,21991,5163936.82750988
145,2013-05-31,73989,5006385.163207067
146,2013-06-01,51582,2808669.3380224556
147,2013-06-02,367,2808669.3380224556
148,2013-06-03,66715,5796415.799879729
149,2013-06-04,57780,5796415.799879729
150,2013-06-05,61816,5796415.799879729
151,2013-06-06,67517,5796415.799879729
152,2013-06-07,56693,4769963.771066286
153,2013-06-08,54315,2808669.3380224556
154,2013-06-09,2598,2808669.3380224556
155,2013-06-10,50561,3835121.3668358987
156,2013-06-11,55604,3835121.3668358987
157,2013-06-12,66609,3835121.3668358987
158,2013-06-13,51308,3835121.3668358987
159,2013-06-14,47800,2808669.3380224556
160,2013-06-15,43724,2808669.3380224556
161,2013-06-16,2746,2808669.3380224556
162,2013-06-17,81943,5796415.799879729
163,2013-06-18,61642,5796415.799879729
164,2013-06-19,47141,5885212.566880961
165,2013-06-20,52704,5892485.44494011
166,2013-06-21,61163,4867331.654573428
167,2013-06-22,61355,2808669.3380224556
168,2013-06-23,3935,2808669.3380224556
169,2013-06-24,55502,3999874.950209266
170,2013-06-25,45007,3963786.0700417664
171,2013-06-26,54231,4077604.8459546496
172,2013-06-27,57088,4098727.100233286
173,2013-06-28,74801,3008814.43189825
174,2013-06-29,51684,2808669.3380224556
175,2013-06-30,3887,2808669.3380224556
176,2013-07-01,75171,5288825.5442849025
177,2013-07-02,71010,5354445.347577201
178,2013-07-03,50291,5304743.764900687
179,2013-07-04,58054,5411255.762685023
180,2013-07-05,65068,4288734.088811199
181,2013-07-06,50964,2344003.3876743317
182,2013-07-07,4716,2147309.071279155
183,2013-07-08,53332,3534022.269069028
184,2013-07-09,52478,3473978.74090629
185,2013-07-10,49245,3531712.90260123
186,2013-07-11,45252,3492453.67264867
187,2013-07-12,61230,2422802.9063787777
188,2013-07-13,37022,2322062.623394587
189,2013-07-14,4489,2147309.071279155
190,2013-07-15,66220,5618988.446686855
191,2013-07-16,55365,5490242.601141358
192,2013-07-17,71287,5622909.199458675
193,2013-07-18,51880,5565802.58299955
194,2013-07-19,58323,4607613.9072970925
195,2013-07-20,54650,2223267.7514850283
196,2013-07-21,6712,2447526.7120928466
197,2013-07-22,58880,3917323.396526508
198,2013-07-23,42474,3939988.2132141087
199,2013-07-24,61399,3902379.194651669
200,2013-07-25,59363,3965901.6222395664
201,2013-07-26,48990,2874759.5086354073
202,2013-07-27,43673,2255387.421972084
203,2013-07-28,936,2147309.071279155
204,2013-07-29,57180,5948548.495341267
205,2013-07-30,86908,5867454.612923674
206,2013-07-31,73386,6035708.455577501
207,2013-08-01,72075,6014516.622108299
208,2013-08-02,63007,4998272.854539166
209,2013-08-03,52241,2220618.0300824977
210,2013-08-05,56539,3805562.4038945455
211,2013-08-06,53337,3887265.3633251376
212,2013-08-07,49917,3837400.0955754947
213,2013-08-08,65691,3870694.909124382
214,2013-08-09,54295,2764899.6466673203
215,2013-08-10,50017,2226116.2019927492
216,2013-08-11,1320,2147309.071279155
217,2013-08-12,92052,5820779.917267699
218,2013-08-13,72548,5914889.161103698
219,2013-08-14,72823,5862088.615106933
220,2013-08-15,51105,5693678.428713402
221,2013-08-16,66911,4849647.048103615
222,2013-08-17,39404,2147309.071279155
223,2013-08-18,1627,2147309.071279155
224,2013-08-19,53251,3744597.459386237
225,2013-08-20,48569,3731912.2069574893
226,2013-08-21,51562,3762187.6760874335
227,2013-08-22,49633,3735207.077718203
228,2013-08-23,47393,2768886.4402877837
229,2013-08-24,50565,2147309.071279155
230,2013-08-25,2667,2147309.071279155
231,2013-08-26,68482,5670578.892425714
232,2013-08-27,60173,5641672.802009531
233,2013-08-28,60834,5673250.572156093
234,2013-08-29,65400,5579681.659404805
235,2013-08-30,59509,4552587.339329147
236,2013-08-31,63136,2147309.071279155
237,2013-09-01,6122,2147309.071279155
238,2013-09-02,55392,3612829.3997826213
239,2013-09-03,54691,3624087.5613131346
240,2013-09-04,58697,3376155.0152478954
241,2013-09-05,58878,3406871.268253817
242,2013-09-06,54748,2312062.654652522
243,2013-09-07,46482,2147309.071279155
244,2013-09-08,1391,2147309.071279155
245,2013-09-09,75000,5258432.6457995875
246,2013-09-10,62462,5198481.795280164
247,2013-09-11,69879,5302618.867544068
248,2013-09-12,48119,5135055.533136427
249,2013-09-13,54005,4108603.5043229843
250,2013-09-14,47097,2147309.071279155
251,2013-09-15,2046,2147309.071279155
252,2013-09-16,47177,3173761.1000925982
253,2013-09-17,51245,3173761.1000925982
254,2013-09-18,41142,3173761.1000925982
255,2013-09-19,56847,3173761.1000925982
256,2013-09-20,65825,2147309.071279155
257,2013-09-21,52249,2147309.071279155
258,2013-09-22,946,2147309.071279155
259,2013-09-23,61744,5135055.533136427
260,2013-09-24,60577,5135055.533136427
261,2013-09-25,70942,5135055.533136427
262,2013-09-26,58251,5135055.533136427
263,2013-09-27,68520,4108603.5043229843
264,2013-09-28,53350,2147309.071279155
265,2013-09-29,754,2147309.071279155
266,2013-09-30,55108,3243941.8472957984
267,2013-10-01,55099,3835466.8543271166
268,2013-10-02,69741,3779034.9669561223
269,2013-10-03,2108,-342800.4120483813
270,2013-10-04,66511,2900309.0788605274
271,2013-10-05,39855,2692912.3511486533
272,2013-10-06,6852,2666806.469338767
273,2013-10-07,85291,5929142.236818317
274,2013-10-08,79188,5976214.689210708
275,2013-10-09,62253,5834683.5156842545
276,2013-10-10,56135,5891566.858154217
277,2013-10-11,53485,4831064.941242556
278,2013-10-12,42849,2716157.3144040317
279,2013-10-13,800,2666806.469338767
280,2013-10-14,56685,3975390.738916884
281,2013-10-15,53469,4004595.31084789
282,2013-10-16,48813,3938891.113363412
283,2013-10-17,43661,3955948.9338641902
284,2013-10-18,48389,2831714.750912485
285,2013-10-19,46784,2769412.498477624
286,2013-10-20,2771,2666806.469338767
287,2013-10-21,72541,6161170.200069143
288,2013-10-22,72088,6225934.892744677
289,2013-10-23,54684,6153563.334170148
290,2013-10-24,53085,6104879.392416576
291,2013-10-25,58787,5072578.968002866
292,2013-10-26,45350,2666806.469338767
293,2013-10-28,41712,4204439.886564712
294,2013-10-29,60153,4293693.7797795925
295,2013-10-30,62610,4117095.167536245
296,2013-10-31,49919,4064956.5296358285
297,2013-11-01,31820,2837200.265476268
298,2013-11-02,54421,2666806.469338767
299,2013-11-04,75849,5654552.93119604
300,2013-11-05,62621,5654552.93119604
301,2013-11-06,74932,5654552.93119604
302,2013-11-07,55308,5654552.93119604
303,2013-11-08,82309,4628100.902382596
304,2013-11-09,54515,2666806.469338767
305,2013-11-11,40956,3693258.4981522104
306,2013-11-12,52414,3693258.4981522104
307,2013-11-13,43128,3693258.4981522104
308,2013-11-14,48467,3693258.4981522104
309,2013-11-15,57744,2666806.469338767
310,2013-11-16,45169,2666806.469338767
311,2013-11-17,1804,2666806.469338767
312,2013-11-18,61785,5654552.93119604
313,2013-11-19,60651,5654552.93119604
314,2013-11-20,56127,5654552.93119604
315,2013-11-21,65220,5654552.93119604
316,2013-11-22,48578,4628100.902382596
317,2013-11-23,52130,2666806.469338767
318,2013-11-25,52832,3693258.4981522104
319,2013-11-26,46653,3693258.4981522104
320,2013-11-27,48157,3693258.4981522104
321,2013-11-28,62428,3693258.4981522104
322,2013-11-29,57174,2666806.469338767
323,2013-11-30,82036,2666806.469338767
324,2013-12-01,3414,2666806.469338767
325,2013-12-02,75152,5654552.93119604
326,2013-12-03,82874,5654552.93119604
327,2013-12-04,54005,5654552.93119604
328,2013-12-05,62929,5654552.93119604
329,2013-12-06,50636,4628100.902382596
330,2013-12-07,51626,2666806.469338767
331,2013-12-08,1778,2666806.469338767
332,2013-12-09,55349,3693258.4981522104
333,2013-12-10,65670,3693258.4981522104
334,2013-12-11,57391,3693258.4981522104
335,2013-12-12,58235,3693258.4981522104
336,2013-12-13,60454,2666806.469338767
337,2013-12-14,67870,2666806.469338767
338,2013-12-15,5736,2666806.469338767
339,2013-12-16,81686,5654552.93119604
340,2013-12-17,74391,5654552.93119604
341,2013-12-18,79286,5654552.93119604
342,2013-12-19,83377,5677354.271004674
343,2013-12-20,106986,4678137.175851544
344,2013-12-21,73684,2666806.469338767
345,2013-12-22,2427,2666806.469338767
346,2013-12-23,122831,4593911.420593284
347,2013-12-24,38091,4593911.420593284
348,2013-12-25,1794,466436.3429378114
349,2013-12-26,2612,466436.3429378114
350,2013-12-27,65206,3567459.3917798414
351,2013-12-28,56257,2764174.3528459105
352,2013-12-30,98398,4593911.420593284
353,2013-12-31,34366,4593911.420593284
354,2014-01-01,1931,146532.80226382916
355,2014-01-02,68328,4482809.353278112
356,2014-01-03,46203,3456357.324464669
357,2014-01-04,52206,2642514.322258879
358,2014-01-05,2915,2555704.402023595
359,2014-01-06,59322,6143886.145508249
360,2014-01-07,80019,5967896.493996775
361,2014-01-08,65551,5629227.332684779
362,2014-01-09,66564,5611241.944064603
363,2014-01-10,63518,4679616.723841506
364,2014-01-11,36899,2555704.402023595
365,2014-01-12,1150,2555704.402023595
366,2014-01-13,47076,3582156.430837038
367,2014-01-14,52421,3582156.430837038
368,2014-01-15,55908,3582156.430837038
369,2014-01-16,46903,3582156.430837038
370,2014-01-17,56801,2555704.402023595
371,2014-01-18,59226,2555704.402023595
372,2014-01-19,1449,2555704.402023595
373,2014-01-20,59587,5543450.863880867
374,2014-01-21,56196,5543450.863880867
375,2014-01-22,59184,5543450.863880867
376,2014-01-23,61842,5543450.863880867
377,2014-01-24,58986,4516998.835067424
378,2014-01-25,48716,2555704.402023595
379,2014-01-27,47028,3582156.430837038
380,2014-01-28,53094,3582156.430837038
381,2014-01-29,48322,3582156.430837038
382,2014-01-30,55011,3604394.7746010153
383,2014-01-31,64928,2577942.745787572
384,2014-02-01,57994,2555704.402023595
385,2014-02-02,4883,2555704.402023595
386,2014-02-03,66659,5718204.415996299
387,2014-02-04,74447,5717070.704351435
388,2014-02-05,55976,5681050.615920475
389,2014-02-06,57496,5621768.509310525
390,2014-02-07,57906,4654598.587107032
391,2014-02-08,50988,2555704.402023595
392,2014-02-10,50362,3631507.2759023025
393,2014-02-11,54121,3626090.7197366026
394,2014-02-12,53439,3604123.57528682
395,2014-02-13,50271,3582156.430837038
396,2014-02-14,64460,2555704.402023595
397,2014-02-15,50799,2555704.402023595
398,2014-02-17,83196,5656032.479186001
399,2014-02-18,54743,5583778.606676736
400,2014-02-19,51044,5657819.488952749
401,2014-02-20,57164,5598035.889483356
402,2014-02-21,59234,4632467.158457304
403,2014-02-22,51829,2555704.402023595
404,2014-02-23,3033,2555704.402023595
405,2014-02-24,57011,3638447.238489605
406,2014-02-25,44434,3607526.935694533
407,2014-02-26,54380,3661961.1201672596
408,2014-02-27,48591,3688115.5981830466
409,2014-02-28,58055,2615747.930186333
410,2014-03-01,48827,2555704.402023595
411,2014-03-02,4780,2555704.402023595
412,2014-03-03,72768,5656032.479186001
413,2014-03-04,55204,5641959.77727286
414,2014-03-05,59680,5689502.689141581
415,2014-03-06,63873,5684516.984263204
416,2014-03-07,59746,4667107.655474269
417,2014-03-08,61103,2555704.402023595
418,2014-03-09,6028,2555704.402023595
419,2014-03-10,62909,3604123.57528682
420,2014-03-11,52761,3593414.5923675513
421,2014-03-12,56944,3601951.0005610175
422,2014-03-13,62785,3582156.430837038
423,2014-03-14,48502,2568389.6544523425
424,2014-03-15,47217,2555704.402023595
425,2014-03-16,7736,2555704.402023595
426,2014-03-17,87906,5543450.863880867
427,2014-03-18,61494,5543450.863880867
428,2014-03-19,52338,5543450.863880867
429,2014-03-20,52593,5543450.863880867
430,2014-03-21,56243,4516998.835067424
431,2014-03-22,59576,2555704.402023595
432,2014-03-23,4006,2555704.402023595
433,2014-03-24,60487,3582156.430837038
434,2014-03-25,53584,3582156.430837038
435,2014-03-26,47916,3582156.430837038
436,2014-03-27,51100,3582156.430837038
437,2014-03-28,52909,2555704.402023595
438,2014-03-29,55821,2555704.402023595
439,2014-03-30,608,2555704.402023595
440,2014-03-31,80588,5543450.863880867
441,2014-04-01,55926,5796415.799879729
442,2014-04-02,63585,5796415.799879729
443,2014-04-03,72926,5816885.1844806615
444,2014-04-04,78024,4802517.491154517
445,2014-04-05,53294,2808669.3380224556
446,2014-04-06,5355,2808669.3380224556
447,2014-04-07,64292,3835121.3668358987
448,2014-04-08,45498,3847630.435203136
449,2014-04-09,58714,3846818.158036432
450,2014-04-10,44319,3848174.307740842
451,2014-04-11,58666,2832370.730718273
452,2014-04-12,61124,2830113.4552234337
453,2014-04-13,4516,2808669.3380224556
454,2014-04-14,76507,6519161.972208985
455,2014-04-15,81271,6436638.96161495
456,2014-04-16,73734,6625964.544233349
457,2014-04-17,87556,6600224.322058321
458,2014-04-18,3062,767863.7537665358
