,date,nb_customers_on_day,sales_predictions
459,2014-04-19,67636,2932046.4506856166
460,2014-04-20,2226,2808669.3380224556
461,2014-04-21,664,-166978.6504638503
462,2014-04-22,57111,4687090.3475234015
463,2014-04-23,55777,4664670.11118952
464,2014-04-24,52502,4633168.260138117
465,2014-04-25,72747,3602313.992450729
466,2014-04-26,64549,2808669.3380224556
467,2014-04-27,8162,2808669.3380224556
468,2014-04-28,70405,5904494.150572658
469,2014-04-29,83036,5957585.27021129
470,2014-04-30,73677,5934015.551919336
471,2014-05-02,68825,5092585.713433238
472,2014-05-03,60923,2808669.3380224556
473,2014-05-04,2812,2808669.3380224556
474,2014-05-05,71852,5796415.799879729
475,2014-05-06,43098,5796415.799879729
476,2014-05-07,59775,5796415.799879729
477,2014-05-08,52248,5796415.799879729
478,2014-05-09,58817,4769963.771066286
479,2014-05-10,60257,2808669.3380224556
480,2014-05-11,215,2808669.3380224556
481,2014-05-12,43109,3835121.3668358987
482,2014-05-13,51946,3835121.3668358987
483,2014-05-14,49857,3835121.3668358987
484,2014-05-15,58350,3835121.3668358987
485,2014-05-16,48431,2808669.3380224556
486,2014-05-17,42295,2808669.3380224556
487,2014-05-18,4137,2808669.3380224556
488,2014-05-19,77191,5796415.799879729
489,2014-05-20,50206,5796415.799879729
490,2014-05-21,66944,5796415.799879729
491,2014-05-22,53670,5796415.799879729
492,2014-05-23,53678,4769963.771066286
493,2014-05-24,54034,2808669.3380224556
494,2014-05-25,6058,2808669.3380224556
495,2014-05-26,45154,3835121.3668358987
496,2014-05-27,56232,3835121.3668358987
497,2014-05-28,59179,3835121.3668358987
498,2014-05-29,2334,-501155.1841783838
499,2014-05-30,66952,3062374.386597406
500,2014-05-31,53031,2808669.3380224556
501,2014-06-01,416,2808669.3380224556
502,2014-06-02,74193,5830617.80959268
503,2014-06-03,60476,5832928.756194907
504,2014-06-04,64901,5841448.446001782
505,2014-06-05,52971,5833428.933678676
506,2014-06-06,69092,4833539.27147389
507,2014-06-07,47622,2808669.3380224556
508,2014-06-08,232,2808669.3380224556
509,2014-06-09,5624,-501155.1841783838
510,2014-06-10,57156,4256205.850055102
511,2014-06-11,62067,4060284.5974461674
512,2014-06-12,57486,4028932.7552092946
513,2014-06-13,55174,2988799.9225106705
514,2014-06-14,43809,2808669.3380224556
515,2014-06-15,3715,2808669.3380224556
516,2014-06-16,68239,5986026.94144627
517,2014-06-17,79902,6009473.480457187
518,2014-06-18,66545,6047230.537774711
519,2014-06-19,30190,5158728.071789392
520,2014-06-20,67428,4972610.678615527
521,2014-06-21,55855,2808669.3380224556
522,2014-06-22,299,2808669.3380224556
523,2014-06-23,53367,3835121.3668358987
524,2014-06-24,56418,3835121.3668358987
525,2014-06-25,34996,3835121.3668358987
526,2014-06-26,48650,3835121.3668358987
527,2014-06-27,55887,2808669.3380224556
528,2014-06-28,50174,2808669.3380224556
529,2014-06-30,103948,5796415.799879729
530,2014-07-01,54505,5135055.533136427
531,2014-07-02,55911,5135055.533136427
532,2014-07-03,49968,5135055.533136427
533,2014-07-04,53520,4108603.5043229843
534,2014-07-05,48160,2147309.071279155
535,2014-07-06,8896,2147309.071279155
536,2014-07-07,52849,3413935.2127435515
537,2014-07-08,39657,3446686.228105045
538,2014-07-09,38259,3570658.9981174786
539,2014-07-10,44639,3473978.74090629
540,2014-07-11,50116,2540551.8965703277
541,2014-07-12,37756,2147309.071279155
542,2014-07-13,579,2147309.071279155
543,2014-07-14,63850,5578855.523904493
544,2014-07-15,51344,5585381.994356964
545,2014-07-16,61001,5696118.009411194
546,2014-07-17,58023,5655150.882715075
547,2014-07-18,54296,4636128.787467041
548,2014-07-19,40509,2147309.071279155
549,2014-07-20,544,2147309.071279155
550,2014-07-21,47497,3886777.9970251154
551,2014-07-22,43970,3778887.2823576946
552,2014-07-23,41519,3807032.686183978
553,2014-07-24,41844,3885567.4420218337
554,2014-07-25,46279,2786482.1130115297
555,2014-07-26,40560,2147309.071279155
556,2014-07-27,8544,2147309.071279155
557,2014-07-28,62585,5924669.054180656
558,2014-07-29,51090,5945643.163333394
559,2014-07-30,61681,5929052.188446321
560,2014-07-31,52791,5840566.989048602
561,2014-08-01,50843,5009256.426764058
562,2014-08-02,33465,2278313.132725129
563,2014-08-03,4017,3047961.993720229
564,2014-08-04,57913,6035708.455577501
565,2014-08-05,53971,6035708.455577501
566,2014-08-06,58346,6035708.455577501
567,2014-08-07,53921,6035708.455577501
568,2014-08-08,47235,5009256.426764058
569,2014-08-09,39390,2283771.6352853784
570,2014-08-10,5599,2447526.7120928466
571,2014-08-11,53410,4074414.022533672
572,2014-08-12,58259,4074414.022533672
573,2014-08-13,44765,4074414.022533672
574,2014-08-14,45770,4074414.022533672
575,2014-08-15,47414,3047961.993720229
576,2014-08-16,33634,2254166.197670469
577,2014-08-17,385,2147309.071279155
578,2014-08-18,56246,6035708.455577501
579,2014-08-19,64617,6035708.455577501
580,2014-08-20,52259,5664010.4240938835
581,2014-08-21,40370,5718812.0569408275
582,2014-08-22,47055,4713960.386619444
583,2014-08-23,38678,2237374.3635232626
584,2014-08-24,7449,2747744.3529065372
585,2014-08-25,58697,3559755.2097102012
586,2014-08-26,40927,3524863.086806915
587,2014-08-27,42603,3469287.8402685756
588,2014-08-28,45870,3596795.0485118907
589,2014-08-29,56506,2531411.0529084364
590,2014-08-30,45407,2281734.8805987183
591,2014-09-01,66412,5457677.4755033795
592,2014-09-02,58211,5388364.167572979
593,2014-09-03,77355,5431861.609849963
594,2014-09-04,57052,5422220.233045176
595,2014-09-05,53847,4367882.3759348085
596,2014-09-06,40754,2172327.2080136295
597,2014-09-07,1461,2147309.071279155
598,2014-09-08,51419,3279720.2674386064
599,2014-09-09,48945,3248815.5102960207
600,2014-09-10,49997,3265131.6864271993
601,2014-09-11,42035,3187833.80200574
602,2014-09-12,40612,2223635.5901300935
603,2014-09-13,35815,2147309.071279155
604,2014-09-14,173,2147309.071279155
605,2014-09-15,59174,5135055.533136427
606,2014-09-16,57962,5135055.533136427
607,2014-09-17,50548,5135055.533136427
608,2014-09-18,53283,5135055.533136427
609,2014-09-19,60292,4108603.5043229843
610,2014-09-20,37444,2147309.071279155
611,2014-09-21,449,2147309.071279155
612,2014-09-22,41770,3173761.1000925982
613,2014-09-23,48766,3173761.1000925982
614,2014-09-24,61213,3173761.1000925982
615,2014-09-25,30086,3173761.1000925982
616,2014-09-26,36747,2147309.071279155
617,2014-09-27,44533,2147309.071279155
618,2014-09-28,2304,2147309.071279155
619,2014-09-29,50595,5135055.533136427
620,2014-09-30,64086,5135055.533136427
621,2014-10-01,52751,5654552.93119604
622,2014-10-02,64197,5654552.93119604
623,2014-10-03,10409,291824.3513683134
624,2014-10-04,55879,2666806.469338767
625,2014-10-05,1198,2666806.469338767
626,2014-10-06,72166,6068366.4361013975
627,2014-10-07,62141,5920943.232199737
628,2014-10-08,65580,5890438.220406797
629,2014-10-09,52332,5913831.802807864
630,2014-10-10,49309,5042687.168268169
631,2014-10-11,50865,2666806.469338767
632,2014-10-12,5111,2666806.469338767
633,2014-10-13,49016,4156094.0277399844
634,2014-10-14,44748,4150732.99843974
635,2014-10-15,39100,4198888.208996322
636,2014-10-16,41633,4127501.871472014
637,2014-10-17,42337,3063704.3673636476
638,2014-10-18,35949,2666806.469338767
639,2014-10-19,3621,2666806.469338767
640,2014-10-20,68598,6129221.363293362
641,2014-10-21,47774,6118952.0943297185
642,2014-10-22,56712,6121980.3972730525
643,2014-10-23,48224,6181088.485853897
644,2014-10-24,48622,5040264.104177664
645,2014-10-25,41368,2739439.769535628
646,2014-10-26,4823,2666806.469338767
647,2014-10-27,43943,4158111.6194121195
648,2014-10-28,34479,4175751.1351742144
649,2014-10-29,43309,4002857.94024133
650,2014-10-30,57960,4074303.9653388187
651,2014-10-31,48252,2799073.1272670263
652,2014-11-01,27739,2542912.8535955017
653,2014-11-03,59667,5685609.928521593
654,2014-11-04,50607,5670636.019096773
655,2014-11-05,57533,5680658.813005925
656,2014-11-06,42904,5671873.179704521
657,2014-11-07,58257,4653833.84302377
658,2014-11-08,46746,2666806.469338767
659,2014-11-10,54004,5654552.93119604
660,2014-11-11,51748,5654552.93119604
661,2014-11-12,54832,5654552.93119604
662,2014-11-13,56415,5654552.93119604
663,2014-11-14,45855,4628100.902382596
664,2014-11-15,44974,2666806.469338767
665,2014-11-16,8800,2666806.469338767
666,2014-11-17,41016,3693258.4981522104
667,2014-11-18,57514,3693258.4981522104
668,2014-11-19,40116,3693258.4981522104
669,2014-11-20,36101,3693258.4981522104
670,2014-11-21,49566,2666806.469338767
671,2014-11-22,42279,2666806.469338767
672,2014-11-23,4770,2666806.469338767
673,2014-11-24,74530,5654552.93119604
674,2014-11-25,54489,5654552.93119604
675,2014-11-26,56920,5654552.93119604
676,2014-11-27,48309,5654552.93119604
677,2014-11-28,52409,4628100.902382596
678,2014-11-29,50348,2666806.469338767
679,2014-11-30,6536,2666806.469338767
680,2014-12-01,77635,5654552.93119604
681,2014-12-02,55616,5654552.93119604
682,2014-12-03,60045,5654552.93119604
683,2014-12-04,61678,5654552.93119604
684,2014-12-05,75973,4628100.902382596
685,2014-12-06,61246,2666806.469338767
686,2014-12-07,930,2666806.469338767
687,2014-12-08,43545,3693258.4981522104
688,2014-12-09,61444,3693258.4981522104
689,2014-12-10,50153,3693258.4981522104
690,2014-12-11,48238,3693258.4981522104
691,2014-12-12,45967,2666806.469338767
692,2014-12-13,44649,2666806.469338767
693,2014-12-15,76461,5654552.93119604
694,2014-12-16,58419,5654552.93119604
695,2014-12-17,46036,5654552.93119604
696,2014-12-18,71571,5654552.93119604
697,2014-12-19,56118,4628100.902382596
698,2014-12-20,48187,2666806.469338767
699,2014-12-22,61897,4593911.420593284
700,2014-12-23,79726,4593911.420593284
701,2014-12-24,33293,4593911.420593284
702,2014-12-25,1483,466436.3429378114
703,2014-12-27,52336,2766879.0162766646
704,2014-12-28,3634,2666806.469338767
705,2014-12-29,63219,4593911.420593284
706,2014-12-30,52803,4593911.420593284
707,2014-12-31,35653,4593911.420593284
708,2015-01-01,642,146532.80226382916
709,2015-01-02,69337,3456357.324464669
710,2015-01-03,48599,2634511.532737189
711,2015-01-04,3051,2555704.402023595
712,2015-01-05,82324,6309523.464577872
713,2015-01-06,52381,6207866.954206249
714,2015-01-07,54769,5644932.883310847
715,2015-01-08,55597,5613631.611084067
716,2015-01-09,46840,4602775.303871335
717,2015-01-10,44069,2555704.402023595
718,2015-01-11,3545,2555704.402023595
719,2015-01-12,59033,5543450.863880867
720,2015-01-13,55691,5543450.863880867
721,2015-01-14,49774,5543450.863880867
722,2015-01-15,59640,5543450.863880867
723,2015-01-16,73117,4516998.835067424
724,2015-01-17,57977,2555704.402023595
725,2015-01-18,1647,2555704.402023595
726,2015-01-19,57158,3582156.430837038
727,2015-01-20,49617,3582156.430837038
728,2015-01-21,47456,3582156.430837038
729,2015-01-22,54193,3582156.430837038
730,2015-01-23,47615,2555704.402023595
731,2015-01-24,49629,2555704.402023595
732,2015-01-26,63563,5543450.863880867
733,2015-01-27,55815,5543450.863880867
734,2015-01-28,60709,5543450.863880867
735,2015-01-29,57514,5543450.863880867
736,2015-01-30,65604,4516998.835067424
737,2015-01-31,60949,2555704.402023595
738,2015-02-02,65654,5689502.689141581
739,2015-02-03,56493,5668541.5475532375
740,2015-02-04,77440,5741396.561120663
741,2015-02-05,57817,5684516.984263204
742,2015-02-06,48244,4671798.556111983
743,2015-02-07,51634,2555704.402023595
744,2015-02-08,3391,2555704.402023595
745,2015-02-09,55336,3735926.441985514
746,2015-02-10,60083,3656327.8479792443
747,2015-02-11,52482,3741095.181856051
748,2015-02-12,51271,3785120.469696998
749,2015-02-13,69853,2594030.058297683
750,2015-02-14,58209,2555704.402023595
751,2015-02-15,1294,2555704.402023595
752,2015-02-16,75325,5731499.2762586735
753,2015-02-17,50162,5711369.205352931
754,2015-02-18,57728,5777386.687891535
755,2015-02-19,59167,5782864.9318715315
756,2015-02-20,48256,4735338.937477381
757,2015-02-21,41598,2555704.402023595
758,2015-02-22,5593,2555704.402023595
759,2015-02-23,48566,3582156.430837038
760,2015-02-24,36129,3582156.430837038
761,2015-02-25,58806,3582156.430837038
762,2015-02-26,53068,3582156.430837038
763,2015-02-27,77619,2555704.402023595
764,2015-02-28,57529,2555704.402023595
765,2015-03-01,1815,2555704.402023595
766,2015-03-02,82974,5553240.569559574
767,2015-03-03,74333,5592937.288190816
768,2015-03-04,67184,5553458.118574657
769,2015-03-05,62580,5554570.035762856
770,2015-03-06,61543,4528118.006949413
771,2015-03-07,51496,2555704.402023595
772,2015-03-08,1552,2555704.402023595
773,2015-03-09,49305,3618182.547734681
774,2015-03-10,50366,3606173.842102133
775,2015-03-11,61461,3614322.606638505
776,2015-03-12,49266,3605550.013238105
777,2015-03-13,48585,2593760.1593098375
778,2015-03-14,47032,2555704.402023595
779,2015-03-15,3186,2555704.402023595
780,2015-03-16,70293,5543450.863880867
781,2015-03-17,59092,5543450.863880867
782,2015-03-18,58075,5543450.863880867
783,2015-03-19,51690,5543450.863880867
784,2015-03-20,64928,4516998.835067424
785,2015-03-21,49482,2555704.402023595
786,2015-03-22,332,2555704.402023595
787,2015-03-23,51427,3582156.430837038
788,2015-03-24,52067,3582156.430837038
789,2015-03-25,45376,3605857.8235328556
790,2015-03-26,66240,3611209.7509157825
791,2015-03-27,61323,2605740.6754925433
792,2015-03-28,39612,2569777.1039367365
793,2015-03-29,2942,2555704.402023595
794,2015-03-30,89165,6221361.665718234
795,2015-03-31,69951,6191920.96803844
796,2015-04-01,65386,6530794.336639374
797,2015-04-02,83745,6686596.013920325
798,2015-04-03,1460,767863.7537665358
799,2015-04-04,71574,2932509.1148581035
800,2015-04-05,1202,2808669.3380224556
801,2015-04-06,1904,-166978.6504638503
802,2015-04-07,55855,4675730.761114235
803,2015-04-08,57427,4693390.62233857
804,2015-04-09,52403,4653896.750873239
805,2015-04-10,59183,3665387.9715639646
806,2015-04-11,44271,2808669.3380224556
807,2015-04-12,6485,2808669.3380224556
808,2015-04-13,85280,5911615.592284982
809,2015-04-14,70701,5900337.290930621
810,2015-04-15,44696,5879552.992720443
811,2015-04-16,64347,5892914.327284129
812,2015-04-17,70073,4838367.79049219
813,2015-04-18,46539,2808669.3380224556
814,2015-04-19,4668,2808669.3380224556
815,2015-04-20,66459,3835121.3668358987
816,2015-04-21,47767,3835121.3668358987
817,2015-04-22,42400,3835121.3668358987
818,2015-04-23,55998,3835121.3668358987
819,2015-04-24,61726,2808669.3380224556
820,2015-04-25,49856,2808669.3380224556
821,2015-04-26,1469,2808669.3380224556
822,2015-04-27,79716,5796415.799879729
823,2015-04-28,58654,5796415.799879729
824,2015-04-29,83734,5796415.799879729
825,2015-04-30,80022,5796415.799879729
826,2015-05-02,51663,2808669.3380224556
827,2015-05-03,6725,2808669.3380224556
828,2015-05-04,71456,5796415.799879729
829,2015-05-05,62432,5796415.799879729
830,2015-05-06,45726,5796415.799879729
831,2015-05-07,63775,5796415.799879729
832,2015-05-08,75970,4769963.771066286
833,2015-05-09,55935,2808669.3380224556
834,2015-05-10,1468,2808669.3380224556
835,2015-05-11,64458,3878009.6012378545
836,2015-05-12,68090,3844911.072514606
837,2015-05-13,54049,3847806.6192646464
838,2015-05-14,3292,-501155.1841783838
839,2015-05-15,63872,3100430.143883649
840,2015-05-16,51053,2808669.3380224556
841,2015-05-17,7023,2808669.3380224556
842,2015-05-18,65260,5818654.143643705
843,2015-05-19,63128,5854149.961574669
844,2015-05-20,44187,5824561.203706012
845,2015-05-21,55477,5858961.141715914
846,2015-05-22,67738,4833539.27147389
847,2015-05-23,57951,2808669.3380224556
848,2015-05-24,1402,2808669.3380224556
849,2015-05-25,3858,-501155.1841783838
850,2015-05-26,59678,4387521.825933091
851,2015-05-27,59090,4001908.9450657275
852,2015-05-28,53698,4033966.817244967
853,2015-05-29,66891,2984658.9895339296
854,2015-05-30,62149,2808669.3380224556
855,2015-05-31,196,2808669.3380224556
856,2015-06-01,79107,5940520.2674703
857,2015-06-02,81229,5997625.495318691
858,2015-06-03,76050,5968450.627761732
859,2015-06-04,21035,4712346.662126157
860,2015-06-05,66238,4992042.573859975
861,2015-06-06,53177,2808669.3380224556
862,2015-06-07,3214,2808669.3380224556
863,2015-06-08,68525,3835121.3668358987
864,2015-06-09,63487,3835121.3668358987
865,2015-06-10,49992,3835121.3668358987
866,2015-06-11,47387,3835121.3668358987
867,2015-06-12,46763,2808669.3380224556
868,2015-06-13,46479,2808669.3380224556
869,2015-06-14,1890,2808669.3380224556
870,2015-06-15,71343,5796415.799879729
871,2015-06-16,61914,5796415.799879729
872,2015-06-17,61734,5796415.799879729
873,2015-06-18,60691,5796415.799879729
874,2015-06-19,69088,4769963.771066286
875,2015-06-20,43413,2808669.3380224556
876,2015-06-21,6172,2808669.3380224556
877,2015-06-22,57580,3835121.3668358987
878,2015-06-23,54889,3835121.3668358987
879,2015-06-24,49944,3835121.3668358987
880,2015-06-25,62495,3835121.3668358987
881,2015-06-26,60126,2808669.3380224556
882,2015-06-27,45153,2808669.3380224556
883,2015-06-29,67731,6012572.501265586
884,2015-06-30,67925,5996560.893755523
885,2015-07-01,69367,5431611.983208488
886,2015-07-02,52405,5318000.65800727
887,2015-07-03,73147,4396812.439504127
888,2015-07-04,38806,2147309.071279155
889,2015-07-05,635,2147309.071279155
890,2015-07-06,57332,3396144.5377323693
891,2015-07-07,47490,3392838.8379836697
892,2015-07-08,50098,3401926.5071110036
893,2015-07-09,49337,3337516.1769000664
894,2015-07-10,67352,2363090.500613996
895,2015-07-11,59937,2147309.071279155
896,2015-07-12,732,2147309.071279155
897,2015-07-13,74815,5519480.561007617
898,2015-07-14,65946,5501988.20524205
899,2015-07-15,62700,5498005.218299247
900,2015-07-16,61749,5579956.374342259
901,2015-07-17,46797,4573002.667456663
902,2015-07-18,47977,2147309.071279155
903,2015-07-19,3114,2147309.071279155
904,2015-07-20,59444,3671490.346704771
905,2015-07-21,46251,3671136.5945749823
906,2015-07-22,37940,3849250.7919234037
907,2015-07-23,52468,3714152.853557242
908,2015-07-24,56030,2677104.9080091985
909,2015-07-25,53986,2167778.4558800887
910,2015-07-26,875,2147309.071279155
911,2015-07-27,72968,5793224.976458751
912,2015-07-28,61930,5754254.417314665
913,2015-07-29,54585,5885599.635170655
914,2015-07-30,56028,5798694.528619324
915,2015-07-31,53131,4844136.724316527
